Date,Recession,Consumer_Confidence,Price,Advertising_Expenditure,GDP,Growth_Rate,unemployment_rate,Automobile_Sales,Vehicle_Type,City
32508,NO,131.67,25872.889,2970,45.978,0.115055026,2.6,2120.6,Sports,Georgia
37652,NO,131.05,25995.298,4572,67.254,0.057736343,2.4,3692.8,Mediumfamilycar,Georgia
30863,NO,127.42,28058.381,2570,41.93,0.224350107,2.4,2194.6,Supperminicar,New York
30375,NO,126.06,15201.649,4621,12.819,-1.119666121,2.4,3799.1,Sports,Georgia
31381,NO,125.98,26806.978,4236,12.591,-3.775633389,2.6,832,Mediumfamilycar,California
37711,NO,125.94,25349.01,2184,39.335,0.462819372,2.9,3483.9,Mediumfamilycar,Georgia
42704,NO,125.46,14662.789,3761,52.347,0.66227291,2.8,3613.5,Sports,Illinois
35095,NO,125.16,26070.469,1984,39.094,-0.441653451,1.5,1068,Mediumfamilycar,Georgia
32355,NO,125.02,23286.427,2997,20.744,-1.0955457,1.9,4050.1,Supperminicar,Illinois
45230,NO,124.66,15975.589,1148,19.472,-2.046168858,2.5,1685.9,Sports,California
42155,NO,124.56,28226.88,1395,16.136,-2.315877541,2.9,4670.6,Supperminicar,Georgia
36585,NO,124.13,24426.318,4016,65.248,-0.04852256,2.2,3028.5,Mediumfamilycar,California
42063,NO,123.47,33776.704,1706,15.217,-1.76959979,2.1,1563.5,Supperminicar,California
29829,yes,123.03,17938.481,1260,29.138,-0.368865399,3.7,779.5,Supperminicar,New York
29645,yes,122.98,15433.599,3306,30.891,-0.043993396,5.8,574.3,mediumfamilycar,California
32539,NO,122.36,26287.752,1197,15.037,-2.057657777,2.9,2791.5,Smallfamiliycar,Illinois
41121,NO,122.12,20507.927,1164,49.648,0.484168547,2.6,4127.2,Smallfamiliycar,New York
30712,NO,121.91,26718.091,2908,35.527,-0.872998002,1.2,3284.7,Supperminicar,New York
39051,NO,121.9,20908.897,4090,13.014,-4.227601045,1.6,4194.5,Sports,California
36950,yes,121.64,30162.326,1536,27.07,-1.311932028,4.1,756.3,Smallfamiliycar,Georgia
31078,NO,120.42,22604.129,2372,35.385,0.196439169,2.9,3505.1,Smallfamiliycar,Georgia
36646,yes,119.77,29328.776,4208,15.569,-2.763375939,6,750.8,Supperminicar,Georgia
39660,yes,119.72,26224.833,1054,17.816,-1.801863493,3.4,663.6,Mediumfamilycar,California
35611,NO,119.65,44263.657,4056,44.615,0.519444133,2,1671.8,Smallfamiliycar,Illinois
35642,NO,119.63,27854.453,1603,43.919,-0.015847355,2.6,592.3,Mediumfamilycar,Georgia
29951,yes,119.46,17876.259,3945,57.264,0.379138726,2.6,762,Supperminicar,California
34212,NO,119.11,20896.588,4482,64.126,0.676106415,1.6,1283.4,Mediumfamilycar,New York
43708,NO,118.96,23754.82,3175,39.892,-0.269101574,1.3,923.2,Smallfamiliycar,California
33024,yes,118.65,27934.285,1419,46.691,-0.09907691,5,676.1,Smallfamiliycar,California
34150,NO,118.47,28935.423,4756,37.471,0.408128953,2.7,918.7,Sports,New York
40421,NO,118.15,25062.962,1327,59.378,0.681060325,1.9,686.2,Supperminicar,New York
38472,NO,118.04,28051.851,2792,64.299,0.041602513,2.3,3450.4,Executivecar,California
39325,NO,117.91,20513.728,1987,20.785,-1.667693048,1.6,1743.8,Sports,Georgia
41213,NO,117.68,34157.294,1909,33.253,-0.428532764,2.2,1619.5,Mediumfamilycar,New York
31563,NO,117.38,25435.235,3621,52.322,0.091777837,1.4,2778.2,Mediumfamilycar,New York
33177,yes,117.31,22482.622,4068,27.324,-0.036707656,2.9,619.4,Smallfamiliycar,California
34273,NO,117.25,27063.905,3674,21.459,-0.517358684,1.7,1619.7,Smallfamiliycar,California
35064,NO,117.21,29281.994,4281,56.36,0.754187367,2.9,3235.2,mediumfamilycar,New York
44012,NO,117.16,17888.731,4045,49.9,0.382645291,1.6,1819.3,Executivecar,California
31167,NO,117.14,19018.967,1872,65.141,0.44214857,1.4,2861,Sports,Georgia
43738,NO,117.09,27882.785,4924,63.549,0.372263922,1.1,3240.6,Smallfamiliycar,Georgia
36372,NO,117.02,35719.72,2854,24.176,-1.006039047,2.3,843.3,Mediumfamilycar,New York
44347,NO,116.9,19813.769,1730,15.869,-1.131955385,2.2,2611.2,Sports,California
37042,yes,116.72,31334.556,4877,42.201,0.426388,4.4,650,Supperminicar,Illinois
38138,NO,116.57,22053.176,4432,69.383,0.096277186,1.1,1170.6,Mediumfamilycar,California
29737,yes,116.55,19935.844,1689,55.253,0.716124011,4.1,752.9,Mediumfamilycar,California
37864,NO,116.41,18810.923,1661,34.269,-0.361171905,2,3977,Mediumfamilycar,Georgia
35338,NO,116.38,26788.937,1355,60.449,0.214693378,1.4,2801.1,Sports,New York
35216,NO,116.27,20580.713,1827,67.943,0.716880326,1.2,1463.1,Smallfamiliycar,Georgia
41394,NO,116.2,31189.082,1329,46.48,0.17035284,1.3,4025.4,Supperminicar,Georgia
39629,yes,116.16,26218.436,3972,49.918,-0.134801074,4.4,639.1,mediumfamilycar,California
31777,NO,116.14,22408.649,3343,56.068,0.34367197,2.4,3455,Sports,New York
41029,NO,115.86,34380.854,4983,31.147,-1.088612065,2,4423.5,Sports,New York
36891,yes,115.67,29589.31,1574,50.31,0.458397933,3,706.6,Mediumfamilycar,Georgia
34819,NO,115.49,27412.362,1345,41.816,0.662880237,2.9,21147,Mediumfamilycar,New York
38776,NO,115.46,29067.548,3079,54.417,0.037286142,1.6,1619.5,Sports,California
38442,NO,115.42,28736.468,1326,61.624,0.383827729,2.6,3197.6,Mediumfamilycar,Illinois
41882,NO,115.31,21257.567,3756,49.014,0.586607908,2.3,3125.7,Supperminicar,Illinois
37833,NO,115.1,32930.084,2002,46.646,-0.341722763,2.2,4117.5,Sports,Georgia
29341,yes,115.01,32615.149,1653,45.673,0.230595757,4.2,702.8,Supperminicar,Illinois
35369,NO,115.01,27803.923,4055,69.573,0.131142828,2.5,2408.3,Smallfamiliycar,Illinois
39233,NO,114.95,28120.599,4057,55.296,0.758933738,1.1,4714.6,Executivecar,New York
38230,NO,114.44,21535.452,4701,56.843,-0.064264729,1.5,3841.4,Sports,New York
30802,NO,114.14,23074.589,2160,19.103,-1.527875203,2.1,2514,Sports,Illinois
36403,NO,113.83,28169.595,1566,35.418,0.317409227,1.3,3424.6,Smallfamiliycar,California
36677,yes,113.51,18998.518,1201,47.026,0.668927827,4,671.6,Smallfamiliycar,Georgia
40999,NO,113.38,26708.78,3538,65.054,0.44667507,2.9,969.2,Smallfamiliycar,California
31016,NO,113.34,26656.317,4643,20.126,-2.482212064,1.5,2182.8,Smallfamiliycar,New York
41729,NO,113.19,28558.074,3747,57.47,0.638298243,1.9,3296.8,Smallfamiliycar,Illinois
42369,NO,113.14,14803.839,1904,33.394,0.44870336,2.2,4117.2,Smallfamiliycar,California
44651,NO,113.11,22038.03,4472,36.491,0.459784604,1.2,2258.9,mediumfamilycar,New York
34546,NO,112.99,26383.454,1010,47.635,-0.086868899,1.1,1587.2,Smallfamiliycar,Georgia
30010,yes,112.86,25554.613,2191,23.619,-1.360599517,4.2,614.4,Smallfamiliycar,Illinois
35795,NO,112.75,28794.846,1050,27.541,-0.090555898,2.4,4289.8,Smallfamiliycar,New York
36494,NO,112.65,21691.068,2934,43.995,0.088941925,2.9,4114.5,Mediumfamilycar,New York
44773,NO,112.49,26352.284,1701,47.018,0.079203709,1.6,2629.4,Smallfamiliycar,California
38017,NO,112.46,26404.959,4120,42.154,0.171632585,2.4,4017.6,Executivecar,New York
44165,yes,112.39,24960.137,4945,24.367,-1.17622194,4.2,597.1,Mediumfamilycar,New York
40694,NO,112.23,29361.603,4054,53.511,-0.094765562,1.3,4532.1,Sports,Illinois
39202,NO,112.06,28958.313,4246,13.33,-1.219654914,2.3,1719.6,Mediumfamilycar,Illinois
43830,NO,112.04,30597.875,1040,47.75,-0.085089005,1.1,3472.2,Executivecar,California
40968,NO,111.64,25751.969,3861,35.996,-0.844510501,1.1,846.4,executivecar,Illinois
44104,yes,111.62,33435.708,2622,17.046,-1.170773202,3.7,692.8,Mediumfamilycar,Illinois
42794,NO,111.61,28348.363,3106,49.197,0.28889973,1.6,1769.5,Mediumfamilycar,Illinois
35550,NO,111.55,27568.93,1126,43.902,0.265591545,1.2,1650.1,Mediumfamilycar,Illinois
42613,NO,111.52,24722.262,2387,34.384,-0.898470219,2,4726.3,Smallfamiliycar,California
37925,NO,111.34,15239.561,3203,24.287,-0.197142504,1.1,842.9,Supperminicar,California
43982,NO,111.31,21218.246,4224,30.806,-0.796370837,1.6,3820,Smallfamiliycar,California
34393,NO,111.27,21231.319,1793,32.255,-0.532785615,1.5,2851.8,Mediumfamilycar,Georgia
41152,NO,111.12,27459.596,1181,69.281,0.283382168,1.4,4355,Mediumfamilycar,Illinois
33908,NO,111.07,26161.268,3062,30.994,-0.209814803,2.6,1566.7,Executivecar,New York
33085,yes,111.04,20047.318,3597,17.879,-2.432742323,5.5,605.3,Mediumfamilycar,New York
34242,NO,111.04,29816.881,1094,32.561,-0.969411259,2.5,4500.7,Executivecar,Georgia
43343,NO,110.93,26069.9,3541,37.598,-0.104393851,1.8,2715.5,Mediumfamilycar,Georgia
39386,NO,110.89,21614.191,3161,57.098,0.01574486,1.2,3630.1,Sports,California
36219,NO,110.75,28397.989,3467,70.143,0.489571304,2,845.2,Sports,New York
38595,NO,110.73,22042.143,3262,42.105,0.085548035,1.5,1242.3,Smallfamiliycar,Illinois
41090,NO,110.71,22115.482,2523,25.61,-0.567083171,1.3,3867.7,executivecar,Illinois
43008,NO,110.7,20071.37,4280,56.64,-0.209939972,2.5,3510.9,Mediumfamilycar,Illinois
37011,yes,110.54,22578.83,3122,24.207,-0.923204032,4.9,670.6,Smallfamiliycar,California
38625,NO,110.47,27735.487,3482,48.842,0.137934565,2.2,2650.8,Smallfamiliycar,California
37134,yes,110.43,28873.17,4281,44.318,-0.401868315,4.7,731.4,Mediumfamilycar,California
33450,yes,110.4,29067.586,4593,38.391,0.538876299,2.6,688.6,Mediumfamilycar,Illinois
37560,NO,110.31,25051.165,2990,58.564,0.66293286,2.7,2607.8,Smallfamiliycar,California
41608,NO,110.22,19661.898,4452,59.13,-0.018214105,1.2,3315.5,Smallfamiliycar,California
30925,NO,110.13,29656.401,2319,41.126,-0.536862326,2.5,3141.2,Smallfamiliycar,California
31198,NO,110.1,29062.629,2252,53.914,-0.208239047,1,3336.3,Mediumfamilycar,Georgia
38898,NO,109.96,23448.666,1428,33.306,0.103314718,1.1,2797.8,Executivecar,Georgia
29859,yes,109.86,32328.244,2942,60.593,0.51911937,3.1,574.2,Smallfamiliycar,Illinois
41698,NO,109.79,27572.194,2308,20.787,-1.052725261,2.9,4262.3,Sports,Illinois
42185,NO,109.79,31843.158,2555,61.182,0.736262299,2.3,2065,Mediumfamilycar,Illinois
42460,NO,109.49,32511.785,3987,30.674,-1.000945426,2.4,985.14,Mediumfamilycar,Georgia
42460,NO,109.49,32511.785,3987,30.674,-1.000945426,2.4,985.14,Mediumfamilycar,Georgia
34911,NO,109.42,27366.188,3443,14.762,-1.356320282,2.8,2375.9,Sports,New York
40543,NO,109.31,27489.991,4300,42.809,-0.586044991,2.7,1628,Sports,Illinois
30071,yes,109.3,26878.49,2619,36.951,-0.456794133,3.2,617.3,Mediumfamilycar,California
41790,NO,109.17,17329.429,1513,41.308,0.316306769,2.4,3319.4,Sports,New York
32963,yes,109.07,32013.972,2254,21.132,-1.101126254,3,574.7,Smallfamiliycar,California
35764,NO,109.02,23423.654,2013,30.035,-0.266722157,1.3,4192.5,Sports,Illinois
43100,NO,108.92,21035.636,3599,29.787,-0.787591903,1.1,632.9,Mediumfamilycar,Illinois
37590,NO,108.74,20092.457,2203,28.495,-1.055237761,1.2,3754.8,Sports,California
44377,NO,108.71,24048.307,1167,18.968,0.16338043,1.3,4307.9,Sports,California
44377,NO,108.71,24048.307,1167,18.968,0.16338043,1.3,4307.9,Sports,California
43951,NO,108.68,26017.318,2700,55.339,0.091147292,1.8,1024.5,Mediumfamilycar,California
44592,NO,108.68,21746.787,3953,13.621,-1.354159019,2.8,4709.8,Executivecar,Georgia
44957,NO,108.65,27504.586,2845,30.588,-0.693376488,1.6,3917,Supperminicar,California
33603,yes,108.62,25923.169,2141,40.589,0.474660622,5.4,736.3,Smallfamiliycar,New York
36464,NO,108.61,25932.272,1935,40.082,0.631031386,2.9,2214,Mediumfamilycar,New York
34942,NO,108.6,24635.855,3265,14.295,-0.032668765,2.4,4410.5,Sports,Georgia
41670,NO,108.55,25601.478,2571,42.67,-0.04394188,1.7,720.8,Sports,Illinois
40390,NO,108.39,26120.462,2790,18.938,-0.728376809,1.5,2466.3,Mediumfamilycar,Georgia
34607,NO,108.34,25065.009,2865,25.138,-0.338451746,1.7,4806.9,Smallfamiliycar,Illinois
31989,NO,108.32,25485.388,4708,33.491,-0.548565286,1.7,4460.1,Sports,Georgia
29251,yes,108.24,27483.571,1558,60.223,0.01,5.4,456,Supperminicar,Georgia
44316,NO,108.24,27694.55,1645,33.832,0.137798534,1.1,4866.9,Smallfamiliycar,Georgia
33054,yes,108.2,35952.278,3204,61.374,0.239238114,2.6,570.9,Smallfamiliycar,New York
30041,yes,108.05,19245.032,4713,53.83,0.561229798,5,751.4,Mediumfamilycar,New York
30620,NO,107.92,21400.779,1235,42.235,-0.081543743,1.1,4686.4,Mediumfamilycar,Illinois
40816,NO,107.9,20801.391,3143,29.627,-0.210618692,2.1,4968,Smallfamiliycar,Georgia
31685,NO,107.86,23901.641,2065,33.905,-0.149152042,2.5,1015.6,Supperminicar,California
45016,NO,107.73,25496.662,4776,57.329,-0.001081477,2.6,2499.1,Supperminicar,New York
37621,NO,107.68,27310.517,1709,63.371,0.550346373,1.9,3461.9,executivecar,New York
40786,NO,107.68,20958.509,4874,35.867,0.533610282,1.1,4545.6,Executivecar,New York
44985,NO,107.64,20112.224,2386,57.391,0.467024446,2.8,4842,Sports,California
40359,NO,107.52,22993.898,3490,32.732,0.501130392,1.6,2182.4,Mediumfamilycar,Illinois
38077,NO,107.49,23959.389,1848,45.982,0.107150624,3,4110.9,executivecar,California
29311,yes,107.48,28238.443,3137,35.141,-0.30861387,3.4,620,Mediumfamilycar,New York
30194,yes,107.34,34261.391,3376,50.169,0.632262951,4.6,552.3,Smallfamiliycar,California
43555,NO,107.34,23624.742,4798,36.657,-0.555473716,1.6,3178.4,Smallfamiliycar,New York
34454,NO,107.31,20920.949,4354,36.258,0.540542777,3,1636.6,Smallfamiliycar,California
34699,NO,107.31,38600.846,4205,52.42,0.25921404,1.3,2392.8,Smallfamiliycar,New York
40724,NO,106.94,25916.71,2287,15.413,-2.471809511,3,4488.6,Sports,Georgia
44681,NO,106.94,20680.046,3969,41.086,0.111838582,2.1,863.2,Mediumfamilycar,California
29982,yes,106.92,22278.086,3060,55.755,-0.027064837,5.3,466,Smallfamiliycar,New York
43159,NO,106.81,19823.788,2304,57.846,0.678266432,2.8,3253.2,Mediumfamilycar,Georgia
43861,NO,106.81,24360.412,3981,29.627,-0.611705539,1.5,1485.2,Sports,California
34485,NO,106.78,24614.491,3116,30.551,-0.186802396,3,2496.8,Executivecar,Illinois
40147,yes,106.68,26613.593,4079,54.014,0.266616063,3.1,662.2,Smallfamiliycar,Georgia
31746,NO,106.67,32389.47,3449,36.799,0.469577978,1.2,2365.7,Executivecar,New York
43616,NO,106.67,17424.045,1074,61.82,0.026431576,2.4,778.7,Smallfamiliycar,California
30589,NO,106.57,17607.39,3365,45.679,-0.292716566,1.7,4199.6,Sports,New York
33634,yes,106.53,26299.414,3853,34.644,-0.171602586,2.9,556.2,Mediumfamilycar,Illinois
36616,NO,106.51,27524.936,2332,54.384,-0.199764637,1.4,1973,Sports,California
36860,yes,106.5,18695.58,4874,27.248,-0.285268644,5.3,195,Sports,Georgia
36250,NO,106.32,21348.167,2205,63.558,-0.103606155,2,4440.8,Mediumfamilycar,Illinois
39507,NO,106.29,23393.071,1830,48.089,-0.280188817,2.5,3485.2,Mediumfamilycar,Illinois
41425,NO,106.22,17027.862,1774,48.737,0.046309785,1.7,3060.1,Mediumfamilycar,Georgia
30497,NO,106.16,25856.841,2118,18.765,0.220357048,2.3,4769.8,Mediumfamilycar,Illinois
39964,yes,106,29288.298,1054,37.152,-0.272663652,4.9,660,Supperminicar,Georgia
37894,NO,106,35665.167,3713,29.075,-0.178641445,2.9,2981.3,Executivecar,New York
32142,NO,105.97,17682.425,3190,48.029,-0.363155593,2.5,1922.6,Supperminicar,Georgia
33419,yes,105.94,23389.692,2857,17.703,-1.968931819,4.2,706.3,Mediumfamilycar,Georgia
43131,NO,105.87,24464.848,1236,18.611,-0.600505078,1.8,4004.9,Smallfamiliycar,Georgia
42766,NO,105.79,18477.652,3679,34.984,-0.17599474,1.5,3426,Mediumfamilycar,Illinois
32324,NO,105.71,22896.773,1502,43.47,0.623786519,2.1,4224.3,Mediumfamilycar,New York
31928,NO,105.63,22351.199,3847,51.277,-0.308968933,2.7,1883.7,Sports,Illinois
36525,NO,105.59,29262.167,3708,25.709,-0.711268427,1.1,2471.3,Sports,Illinois
43496,NO,105.59,22347.494,4180,15.537,-1.185042157,2.5,4635.8,Mediumfamilycar,Illinois
33938,NO,105.57,26465.362,4228,46.268,0.330120169,1.4,1069.6,Supperminicar,New York
29402,yes,105.55,23829.315,2573,20.298,-1.610946891,2.9,754.5,Mediumfamilycar,Illinois
33238,yes,105.47,25342.815,4482,58.906,0.548399144,5.5,723,Smallfamiliycar,California
42094,NO,105.22,23755.179,1470,28.518,0.466407181,1.6,3196.2,Executivecar,Illinois
35277,NO,105.14,25291.044,4531,64.027,0.520358599,1.8,4522.1,Mediumfamilycar,Georgia
42429,NO,105.14,28587.711,2076,61.377,0.54082148,2.8,3179.8,Mediumfamilycar,New York
32263,NO,105.08,23827.064,2248,64.842,0.699392369,2.5,2131.5,Sports,New York
40237,NO,105.07,32663.695,3806,17.004,-1.398376853,2.3,3923.9,Sports,Illinois
37164,yes,105.06,20365.348,1474,31.626,-0.401315373,4.3,690.7,Supperminicar,Georgia
39933,yes,105.05,32376.781,3134,47.282,-0.187534368,3.6,633.8,Supperminicar,California
37499,NO,105.03,17820.689,1663,58.35,0.655904027,1.5,852.9,Mediumfamilycar,California
35033,NO,105.02,22767.425,4005,13.854,-0.572181319,1,1060,Sports,New York
34028,NO,104.92,27369.165,4228,53.424,0.113469602,1.1,3737,Executivecar,California
34059,NO,104.9,19043.483,3094,52.427,-0.019016919,2,3797.7,Mediumfamilycar,California
31106,NO,104.85,24071.705,4911,36.966,0.042769031,1.1,4041.6,Smallfamiliycar,Illinois
32386,NO,104.7,20988.614,1820,13.179,-0.574019273,2.1,1913.7,Mediumfamilycar,New York
32233,NO,104.69,25025.567,3192,19.492,-1.795505849,2.8,2924.3,Executivecar,Illinois
35854,NO,104.69,23815.907,4533,15.844,-0.501388538,1.8,2028.3,Mediumfamilycar,Illinois
36707,yes,104.64,23327.494,4507,61.706,0.237902311,4.2,563.1,Supperminicar,Illinois
42035,NO,104.62,35303.74,2409,42.145,0.703215091,2.4,2275,Mediumfamilycar,New York
31808,NO,104.6,20957.532,2863,16.618,-2.373931881,2.1,1702.7,Smallfamiliycar,California
41305,NO,104.51,16434.327,1943,64.042,0.693498017,2.7,1125.2,Mediumfamilycar,New York
35915,NO,104.37,25409.371,4368,28.174,-0.148647689,1.8,2550.4,Supperminicar,Illinois
43069,NO,104.36,22348.712,1520,53.247,-0.27040021,1.7,1301.1,Mediumfamilycar,New York
34730,NO,104.31,28128.337,1711,20.652,-1.538252954,1.5,2451.2,Smallfamiliycar,Georgia
39844,yes,104.28,21407.779,2901,22.623,-0.690757194,2.6,698.3,Mediumfamilycar,New York
45138,NO,104.25,21686.881,2394,13.483,-0.467180894,2.5,1876.4,Smallfamiliycar,New York
39021,NO,104.24,27975.785,4495,68.032,0.636626881,2.4,2246.5,Sports,New York
42735,NO,104.13,24554.4,4229,41.141,-0.272380351,2.2,3641.2,Supperminicar,California
37741,NO,104.12,23073.432,3224,69.397,0.433188755,2.7,1513.4,Mediumfamilycar,New York
39752,yes,104,26160.25,1799,18.505,-1.222804647,4.8,690.4,Smallfamiliycar,Illinois
43799,NO,103.9,40394.404,2379,51.813,0.517244707,2.7,4465.5,Smallfamiliycar,California
37529,NO,103.84,30815.819,1024,19.74,-1.955927052,1.7,2187.8,Sports,Illinois
44865,NO,103.84,20462.182,2599,68.383,0.423570186,1.8,1291.2,Sports,New York
38291,NO,103.79,26536.498,3523,67.951,0.326499978,2.2,1413.1,Executivecar,Illinois
42978,NO,103.75,29775.712,4186,68.531,0.253622448,2,2567.6,Mediumfamilycar,New York
40209,NO,103.73,27596.733,1312,40.782,0.567480751,2.6,4000.1,Smallfamiliycar,California
35399,NO,103.66,30415.256,2347,29.228,-1.380354455,1.9,628.4,Supperminicar,New York
34972,NO,103.54,20766.031,3188,35.003,0.591606434,2.2,3349.6,Mediumfamilycar,Georgia
36311,NO,103.52,25227.859,3872,45.524,-0.068842808,1.8,2951.8,Mediumfamilycar,New York
37437,NO,103.52,25653.703,2202,62.958,0.310079736,2.3,2103.3,Mediumfamilycar,California
37680,NO,103.47,21998.916,2879,21.13,-2.18286796,2.1,585.1,Supperminicar,Illinois
30741,NO,103.4,16184.799,1375,17.551,-1.024215144,1.4,3844.2,Mediumfamilycar,New York
45169,NO,103.36,27852.993,1793,57.169,0.764155399,2.6,1579.6,Executivecar,New York
35703,NO,103.28,29770.009,4449,60.852,0.068395451,2.9,2924.7,Sports,California
31047,NO,103.18,29877.726,2855,28.434,0.292185412,2.1,4520.7,executivecar,Illinois
42277,NO,103.16,30292.122,1933,55.472,0.516584944,1.7,4965.6,Mediumfamilycar,Georgia
38533,NO,102.76,25586.637,4212,63.741,0.747054486,1.4,3116.2,Supperminicar,New York
30163,yes,102.67,21991.467,2636,18.449,-0.14049542,3.2,738.8,Mediumfamilycar,Illinois
42916,NO,102.65,19703.932,3768,53.857,0.588112966,2.5,1343.8,Executivecar,New York
35826,NO,102.58,21135.874,4100,23.788,-0.157768623,1.1,2700.4,Sports,Illinois
42216,NO,102.54,20175.383,3308,12.722,-3.809149505,1.1,2889.3,Mediumfamilycar,California
34758,NO,102.43,20714.212,3070,40.664,0.492130632,2.8,2948,Mediumfamilycar,California
29555,yes,102.36,22682.912,4939,43.301,0.017990347,2.6,763,Mediumfamilycar,California
29586,yes,102.33,22671.351,3892,23.539,-0.839542886,3.3,745,Mediumfamilycar,New York
33511,yes,102.3,26137.3,2658,17.57,0.080990324,2.6,591.9,Mediumfamilycar,California
32812,NO,102.3,19156.61,2646,51.532,0.273538772,1,3551.6,Mediumfamilycar,New York
29920,yes,102.18,25337.641,3219,35.553,0.23477625,3.3,558,Mediumfamilycar,Georgia
32020,NO,102.08,29843.225,3469,46.932,0.286393079,2.1,4160.3,Executivecar,Georgia
42124,NO,102.07,29857.855,4190,53.505,0.467003084,2.3,4666.3,Mediumfamilycar,New York
40602,NO,102.06,29796.354,4122,16.958,-0.76170539,1.5,721,executivecar,California
44255,NO,102.05,20693.579,4896,64.132,0.624929832,2.5,4529.6,Supperminicar,New York
40268,NO,101.98,24456.199,2858,36.137,0.529457343,2.3,1380.9,Mediumfamilycar,California
39538,NO,101.91,27064.657,4715,17.639,-1.726288338,1.4,4163.9,Sports,California
40329,NO,101.81,28450.72,3006,16.329,-1.211525507,1.3,3649.2,Mediumfamilycar,California
39263,NO,101.78,28141.728,1193,60.88,0.091721419,1.3,3371.6,Mediumfamilycar,Illinois
32447,NO,101.77,27020.254,3151,29.612,-0.248750507,2.7,4775.6,Mediumfamilycar,New York
42886,NO,101.77,22430.665,1735,22.183,0.425100302,2.2,3207.1,Smallfamiliycar,New York
39355,NO,101.74,25379.023,2136,56.199,0.630153561,2.1,1395.1,Smallfamiliycar,California
31593,NO,101.68,23504.963,1131,19.14,-1.733646813,1.7,797.3,Executivecar,California
35946,NO,101.63,36573.293,4797,68.552,0.58901272,2,1361.9,Supperminicar,California
33146,yes,101.57,25498.257,2120,28.327,0.389416458,5.4,659.1,Mediumfamilycar,California
45199,NO,101.55,21183.704,1028,59.315,0.036179718,2.5,1123.4,Smallfamiliycar,California
39782,yes,101.48,17759.578,1777,36.957,0.49928295,3.1,724.2,Supperminicar,Illinois
29525,yes,101.45,27712.8,4582,42.522,0.216687832,4.4,609.7,Smallfamiliycar,New York
31137,NO,101.45,19468.325,4850,36.339,-0.01725419,1.1,2563.9,Mediumfamilycar,Illinois
43404,NO,101.44,23895.152,3713,24.615,-0.586309161,2.5,1229.9,Executivecar,New York
33116,yes,101.33,22168.511,4512,17.296,-0.033707216,5.3,550.9,Smallfamiliycar,Georgia
36341,NO,101.33,21741.998,4072,48.498,0.061322116,2.6,4843.3,Sports,Georgia
32781,NO,101.25,24826.441,4086,37.436,-0.40680094,1.1,4358.6,Sports,Georgia
30255,yes,101.22,19711.445,3824,35.906,-0.081351306,4.1,720.2,Mediumfamilycar,New York
30316,yes,101.16,18895.782,3958,52.01,0.033916555,3.6,744.6,Mediumfamilycar,Georgia
44561,NO,101.13,27814.846,1454,32.066,-0.07550053,2.1,4330.8,Mediumfamilycar,Georgia
34577,NO,101.08,29135.916,4325,33.646,-0.415770077,2.5,1522.2,Mediumfamilycar,Illinois
42338,NO,100.91,19083.707,2757,18.41,-0.675393808,2.6,3429.9,Executivecar,New York
41486,NO,100.9,25026.218,3198,52.092,0.680123627,2.5,3451.3,Supperminicar,Illinois
